NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURELSC,Z32,Z33
HERITAGE ACADEMY INC.,Arizona,AZ,2,7,1,3075000,0,2876000,199000,2727000,2727000,1611000,1399000
VILLA MONTESSORI CHARTER SCHOOL,Arizona,AZ,1,7,1,4191000,58000,3126000,1007000,3330000,3283000,1700000,1221000
EDUPRENEURSHIP INC.,Arizona,AZ,1,7,1,1075000,54000,1012000,9000,805000,805000,460000,346000
ARIZONA SCHOOL FOR THE ARTS,Arizona,AZ,3,7,1,3048000,30000,2598000,420000,2743000,2743000,1616000,1151000
ARIZONA CALL-A-TEEN YOUTH RESOURCES INC.,Arizona,AZ,2,7,1,846000,24000,619000,203000,862000,819000,418000,228000
SCOTTSDALE HORIZONS CHARTER SCHOOL,Arizona,AZ,1,7,1,732000,150000,472000,110000,644000,610000,288000,141000
INTELLI-SCHOOL INC.,Arizona,AZ,2,7,1,1279000,16000,1164000,99000,1339000,1251000,285000,179000
TERTULIA: A LEARNING COMMUNITY,Arizona,AZ,1,7,1,2281000,287000,1968000,26000,1975000,1797000,894000,587000
LAKE HAVASU CHARTER SCHOOL INC.,Arizona,AZ,3,7,1,798000,64000,733000,1000,743000,743000,509000,358000
BENJAMIN FRANKLIN CHARTER SCHOOL,Arizona,AZ,1,7,1,10885000,0,10682000,203000,9545000,9117000,4629000,3320000
VICTORY HIGH SCHOOL INC.,Arizona,AZ,2,7,1,287000,13000,267000,7000,220000,212000,93000,56000
MONTESSORI DAY PUBLIC SCHOOLS CHARTERED INC.,Arizona,AZ,1,7,1,1948000,133000,1776000,39000,1724000,1724000,844000,620000
KHALSA MONTESSORI ELEMENTARY SCHOOLS,Arizona,AZ,1,7,1,1182000,15000,1009000,158000,715000,715000,377000,263000
TEMPE PREPARATORY ACADEMY,Arizona,AZ,2,7,1,3486000,0,2376000,1110000,2752000,2514000,1600000,1343000
BRIGHT BEGINNINGS SCHOOL INC.,Arizona,AZ,1,7,1,3213000,0,2854000,359000,2536000,2489000,1467000,1280000
MONTESSORI EDUCATION CENTRE CHARTER SCHOOL,Arizona,AZ,3,7,1,2728000,39000,2645000,44000,2569000,2569000,1586000,1287000
KINGMAN ACADEMY OF LEARNING,Arizona,AZ,3,7,1,10549000,500000,8835000,1214000,7292000,7289000,4204000,2690000
YOUNG SCHOLARS ACADEMY CHARTER SCHOOL CORP.,Arizona,AZ,1,7,1,2740000,140000,2434000,166000,1678000,1666000,1092000,782000
NORTHERN ARIZONA ACADEMY FOR CAREER DEVELOPMENT INC.,Arizona,AZ,2,7,1,1170000,174000,973000,23000,942000,892000,541000,216000
EDGE SCHOOL  INC. THE,Arizona,AZ,2,7,1,1804000,249000,1494000,61000,1392000,1392000,809000,396000
TUCSON YOUTH DEVELOPMENT/ACE CHARTER HIGH SCHOOL,Arizona,AZ,2,7,1,1368000,206000,991000,171000,1137000,1137000,678000,339000
PRESIDIO SCHOOL,Arizona,AZ,3,7,1,2727000,316000,2292000,119000,2239000,1899000,1302000,815000
COLORADO R UNION HIGH SCH DIST 2,Arizona,AZ,2,7,1,20145000,1803000,6634000,11708000,26017000,15628000,9748000,6728000
PPEP & AFFILIATES,Arizona,AZ,3,7,1,7493000,809000,6326000,358000,6263000,6263000,3135000,2597000
TUCSON URBAN LEAGUE INC.,Arizona,AZ,3,7,1,1369000,387000,819000,163000,1304000,1285000,591000,396000
MINGUS MOUNTAIN ESTATE RESIDENTIAL CENTER INC.,Arizona,AZ,3,7,1,1085000,167000,733000,185000,1009000,1005000,507000,280000
SEDONA CHARTER SCHOOL INC.,Arizona,AZ,1,7,1,1357000,79000,1017000,261000,975000,946000,449000,385000
MINGUS SPRINGS CHARTER SCHOOL,Arizona,AZ,1,7,1,1460000,185000,1211000,64000,1030000,1020000,613000,452000
FRANKLIN PHONETIC PRIMARY SCHOOL INC.,Arizona,AZ,1,7,1,2533000,129000,2276000,128000,2160000,2099000,1224000,642000
SKYVIEW SCHOOL INC.,Arizona,AZ,1,7,1,1138000,48000,1035000,55000,931000,931000,518000,378000
AZ-TEC HIGH SCHOOL,Arizona,AZ,2,7,1,735000,0,669000,66000,610000,610000,412000,197000
YUMA PRIVATE INDUSTRY COUNCIL INC.,Arizona,AZ,2,7,1,892000,125000,753000,14000,768000,740000,386000,183000
MOUNTAIN SCHOOL INC.,Arizona,AZ,1,7,1,1173000,0,967000,206000,952000,927000,585000,457000
NORTHLAND PREPARATORY ACADEMY,Arizona,AZ,2,7,1,2708000,23000,2357000,328000,2107000,2107000,1417000,1146000
FLAGSTAFF JUNIOR ACADEMY,Arizona,AZ,1,7,1,1653000,76000,1411000,166000,1353000,1353000,737000,594000
LIBERTY HIGH SCHOOL,Arizona,AZ,2,7,1,513000,6000,505000,2000,516000,516000,333000,247000
BALL CHARTER SCHOOL (HEARN),Arizona,AZ,1,7,1,3766000,113000,3356000,297000,2672000,2534000,1526000,1224000
OMEGA SCHOOLS D.B.A. OMEGA ACADEMY INC.,Arizona,AZ,3,7,1,4820000,952000,3678000,190000,3461000,3199000,1961000,1105000
FRIENDLY HOUSE INC.,Arizona,AZ,1,7,1,1871000,338000,1483000,50000,1374000,1278000,745000,530000
OMBUDSMAN EDUCATIONAL SERVICES LTD.,Arizona,AZ,3,7,1,3215000,0,3206000,9000,2754000,2751000,1340000,1340000
GLOBAL RENAISSANCE ACADEMY OF DISTINGUISHED EDUCATION,Arizona,AZ,3,7,1,419000,10000,371000,38000,467000,467000,209000,209000
DCS PARTNER INC. DBA DESTINY COMMUNITY SCHOOL.,Arizona,AZ,1,7,1,1405000,64000,1235000,106000,1216000,1147000,612000,418000
ARIZONA AGRIBUSINESS & EQUINE CENTER INC.,Arizona,AZ,2,7,1,1779000,20000,1722000,37000,1161000,1157000,622000,375000
INTERNATIONAL COMMERCE SECONDARY SCHOOLS INC.,Arizona,AZ,2,7,1,2476000,0,2468000,8000,1569000,1569000,771000,600000
HUMANITIES AND SCIENCES ACADEMY OF THE UNITED STATES INC.,Arizona,AZ,2,7,1,5128000,0,5128000,0,3708000,3708000,1442000,1112000
PHOENIX ADVANTAGE CHARTER SCHOOL INC.,Arizona,AZ,3,7,1,6294000,1670000,4488000,136000,4874000,4515000,1925000,1379000
ALLEN-COCHRAN ENTERPRISES INC.,Arizona,AZ,1,7,1,2101000,0,2034000,67000,2178000,2178000,1153000,816000
EAGLES AERIE SCHOOLS,Arizona,AZ,3,7,1,1767000,0,1649000,118000,1496000,1496000,809000,514000
FOUNTAIN HILLS CHARTER SCHOOL,Arizona,AZ,1,7,1,1350000,0,1165000,185000,1374000,1373000,735000,598000
CALLI OLLIN ACADEMY,Arizona,AZ,2,7,1,1277000,145000,1107000,25000,1110000,1110000,512000,379000
HERMOSA MONTESSORI CHARTER SCHOOL,Arizona,AZ,1,7,1,1742000,60000,1549000,133000,1632000,1423000,949000,732000
CASA BLANCA MIDDLE SCHOOL,Arizona,AZ,1,7,1,2844000,1588000,939000,317000,2138000,1979000,924000,395000
ACCELERATED LEARNING CENTER INC.,Arizona,AZ,2,7,1,2151000,0,2086000,65000,1605000,1605000,691000,392000
ACCLAIM CHARTER SCHOOL,Arizona,AZ,1,7,1,2786000,381000,2344000,61000,2180000,2180000,1214000,857000
GENESIS ACADEMY,Arizona,AZ,2,7,1,1150000,129000,930000,91000,920000,920000,578000,312000
LUZ ACADEMY OF TUCSON INC,Arizona,AZ,2,7,1,2093000,501000,1469000,123000,1883000,1883000,853000,454000
MONTESSORI SCHOOLHOUSE OF TUCSON INC.,Arizona,AZ,1,7,1,581000,0,581000,0,490000,490000,281000,190000
ACADEMY OF EXCELLENCE INC.,Arizona,AZ,1,7,1,1293000,218000,1052000,23000,584000,539000,226000,155000
ACCELERATED LEARNING LABORATORY INC.,Arizona,AZ,3,7,1,1287000,59000,1228000,0,1630000,1630000,1047000,842000
AMERICAN HERITAGE ACADEMY,Arizona,AZ,3,7,1,2251000,0,2218000,33000,1769000,1723000,1283000,1055000
THE CHARTER FOUNDATION INC. DBA AMERISCHOOLS,Arizona,AZ,3,7,1,4762000,364000,4366000,32000,4006000,4006000,1007000,1007000
EMPLOY-ABILITY UNLIMITED INC. DBA COPPER CANYON ACADEMY,Arizona,AZ,3,7,1,2162000,321000,1780000,61000,1620000,1544000,674000,375000
BASIS SCHOOL INC.,Arizona,AZ,3,7,1,3393000,30000,3152000,211000,2673000,2659000,1304000,1150000
CHALLENGE SCHOOL INC.,Arizona,AZ,1,7,1,4145000,230000,3640000,275000,3316000,3095000,1843000,1170000
CHESTER-NEWTON CHARTER AND MONTESSORI SCHOOL,Arizona,AZ,1,7,1,769000,114000,644000,11000,817000,758000,458000,303000
D.W. HIGGINS INSTITUTE,Arizona,AZ,1,7,1,1016000,15000,938000,63000,993000,977000,558000,402000
DISCOVERY PLUS ACADEMY,Arizona,AZ,1,7,1,847000,178000,633000,36000,639000,583000,443000,248000
E.Q. SCHOLARS INC.,Arizona,AZ,2,7,1,885000,73000,803000,9000,673000,660000,356000,295000
ENTERPRISE ACADEMY,Arizona,AZ,3,7,1,646000,72000,565000,9000,349000,349000,188000,111000
FLORENCE CRITTENTON SERVICES OF ARIZONA INC.,Arizona,AZ,3,7,1,1728000,196000,1375000,157000,1571000,1507000,804000,316000
GEM CHARTER SCHOOL INC.,Arizona,AZ,1,7,1,497000,10000,473000,14000,470000,470000,243000,171000
GLOBAL EDUCATION FOUNDATION,Arizona,AZ,3,7,1,788000,40000,723000,25000,737000,737000,360000,268000
HA:SAN EDUCATIONAL SERVICES,Arizona,AZ,2,7,1,2231000,933000,1156000,142000,1637000,1573000,758000,285000
EL DORADO PUBLIC CHARTER HIGH SCHOOL,Arizona,AZ,2,7,1,1767000,119000,1631000,17000,1519000,1519000,678000,330000
MEXICAYOTL ACADEMY INC.,Arizona,AZ,3,7,1,1098000,261000,784000,53000,1163000,1143000,580000,368000
NEW HORIZON SCHOOL FOR THE PERFORMING ARTS,Arizona,AZ,1,7,1,1241000,124000,1008000,109000,1128000,989000,576000,377000
NEW WEST SCHOOL,Arizona,AZ,3,7,1,694000,69000,625000,0,649000,649000,381000,312000
PHOENIX SCHOOL OF ACADEMIC EXCELLENCE THE,Arizona,AZ,3,7,1,1000000,94000,894000,12000,782000,779000,404000,100000
SHONTO GOVERNING BOARD OF EDUCATION INC.,Arizona,AZ,2,7,1,5957000,4737000,1220000,0,5794000,1620000,1063000,667000
SEQUOIA CHOICE SCHOOLS LLLP,Arizona,AZ,3,7,1,5486000,0,5482000,4000,4893000,4873000,262000,120000
TUCSON PREPARATORY SCHOOL,Arizona,AZ,2,7,1,1040000,14000,1019000,7000,770000,770000,408000,274000
VISION CHARTER SCHOOLS INC.,Arizona,AZ,2,7,1,345000,0,332000,13000,387000,387000,203000,107000
WESTWIND CHILDREN'S SERVICES,Arizona,AZ,2,7,1,2284000,96000,1934000,254000,2130000,2130000,1018000,534000
VICKI A. ROMERO HIGH SCHOOL,Arizona,AZ,2,7,1,3301000,307000,2822000,172000,1935000,1935000,1061000,693000
COCONINO COUNTY REGIONAL ACCOMODATION DISTRICT,Arizona,AZ,3,7,1,1444000,148000,1163000,133000,1342000,1279000,517000,332000
ARIZONA ACADEMY OF SCIENCE AND TECHNOLOGY INC.,Arizona,AZ,3,7,1,989000,31000,953000,5000,938000,938000,504000,397000
KEYSTONE MONTESSORI CHARTER SCHOOL INC.,Arizona,AZ,1,7,1,2865000,14000,1305000,1546000,2221000,1980000,1487000,1000000
BENCHMARK SCHOOL INC.,Arizona,AZ,1,7,1,2756000,32000,2570000,154000,2344000,2344000,1229000,1055000
CAMBRIDGE ACADEMY  EAST  INC,Arizona,AZ,1,7,1,1560000,18000,1477000,65000,1273000,1273000,816000,567000
BALL CHARTER SCHOOLS (DOBSON),Arizona,AZ,1,7,1,4304000,54000,3743000,507000,3598000,3347000,2101000,1570000
PHOENIX EDUCATION MANAGEMENT LLC,Arizona,AZ,3,7,1,4139000,0,3934000,205000,5658000,5376000,2307000,1471000
STEPPING STONES ACADEMY,Arizona,AZ,1,7,1,1227000,31000,1079000,117000,850000,830000,479000,301000
ADVANCED EDUCATION SERVICES INC.,Arizona,AZ,3,7,1,1406000,10000,1218000,178000,1408000,1385000,789000,489000
EAST VALLEY ACADEMY,Arizona,AZ,1,7,1,144000,0,144000,0,151000,147000,76000,10000
LIBERTY TRADITIONAL CHARTER SCHOOL,Arizona,AZ,1,7,1,2674000,191000,2435000,48000,2094000,2024000,1167000,620000
APEX EDUCATION SYSTEMS INC.,Arizona,AZ,1,7,1,1186000,0,1080000,106000,1248000,1230000,652000,494000
SONORAN DESERT SCHOOL,Arizona,AZ,2,7,1,596000,0,581000,15000,517000,517000,265000,151000
NORTHERN ARIZONA VOCATIONAL INSTITUTE OF TECHNOLOGY,Arizona,AZ,5,7,1,6810000,0,5945000,865000,6248000,5633000,525000,27000
SHONTO GOVERNING BOARD OF EDUCATION   INC.,Arizona,AZ,1,7,1,9908000,8655000,462000,791000,6528000,6293000,3196000,1340000
PIMA COUNTY BOARD OF SUPERVISORS,Arizona,AZ,2,7,1,1485000,203000,893000,389000,1062000,1062000,712000,337000
ACADEMY OF TUCSON INC.,Arizona,AZ,3,7,1,4384000,12000,3824000,548000,3626000,3424000,2026000,1422000
MOUNTAIN ROSE ACADEMY INC.,Arizona,AZ,2,7,1,2562000,0,2562000,0,2388000,2388000,947000,593000
GREAT EXPECTATIONS ACADEMY,Arizona,AZ,1,7,1,1283000,41000,1213000,29000,1033000,1033000,673000,508000
DESERT SPRINGS ACADEMY,Arizona,AZ,3,7,1,931000,0,898000,33000,854000,804000,560000,424000
VECHIJ HIMDAG ALTERNATIVE SCHOOL INC.,Arizona,AZ,3,7,1,1423000,493000,765000,165000,1221000,1221000,559000,281000
MOUNTAIN OAK CHARTER SCHOOL INC.,Arizona,AZ,1,7,1,1324000,59000,1100000,165000,1081000,1081000,609000,513000
PARK VIEW SCHOOL INC.,Arizona,AZ,1,7,1,945000,21000,921000,3000,863000,863000,422000,362000
PAINTED PONY RANCH CHARTER SCHOOL,Arizona,AZ,1,7,1,766000,0,742000,24000,642000,642000,360000,273000
MARY ELLEN HALVORSON EDUCATIONAL FOUNDATION,Arizona,AZ,2,7,1,1661000,17000,1480000,164000,1115000,1114000,652000,436000
BENSON UNIFIED SCHOOL DISTRICT,Arizona,AZ,3,7,1,8796000,585000,3897000,4314000,8121000,7532000,4927000,3158000
PAINTED DESERT DEMONSTRATION PROJECTS INC.,Arizona,AZ,1,7,1,1346000,733000,497000,116000,515000,493000,269000,155000
SHELBY SCHOOL THE,Arizona,AZ,3,7,1,718000,44000,663000,11000,552000,552000,336000,251000
PRECISION ACADEMY SYSTEMS INC,Arizona,AZ,2,7,1,4766000,566000,4141000,59000,3917000,3780000,1837000,838000
LITTLE LAMB COMMUNITY SCHOOL,Arizona,AZ,1,7,1,1085000,10000,896000,179000,985000,954000,539000,424000
AMERICAN BASIC SCHOOLS LLC,Arizona,AZ,1,7,1,4242000,337000,3792000,113000,3831000,3545000,1868000,1169000
CAREER SUCCESS SCHOOLS,Arizona,AZ,3,7,1,5368000,477000,4817000,74000,3885000,3834000,2460000,1604000
SCOTTSDALE EDUCATIONAL ENRICHMENT SCHOOL,Arizona,AZ,2,7,1,712000,33000,500000,179000,642000,642000,326000,198000
DAISY EDUCATION CORPORATION,Arizona,AZ,3,7,1,4385000,82000,3886000,417000,3734000,3694000,2012000,1505000
HORIZON COMMUNITY LEARNING CENTER INC.,Arizona,AZ,3,7,1,11178000,143000,9182000,1853000,7457000,6917000,4724000,3153000
MILESTONES CHARTER SCHOOL,Arizona,AZ,1,7,1,2708000,19000,2066000,623000,2016000,1585000,1180000,674000
PATHFINDER CHARTER SCHOOL FOUNDATION,Arizona,AZ,1,7,1,4291000,619000,3524000,148000,3854000,3597000,1563000,1097000
JAMES MADISON PREPARATORY SCHOOL,Arizona,AZ,2,7,1,1400000,12000,1192000,196000,1258000,1258000,698000,606000
SELF DEVELOPMENT CHARTER SCHOOL,Arizona,AZ,1,7,1,1848000,0,1747000,101000,1690000,1690000,763000,580000
ACADEMY OF ARIZONA,Arizona,AZ,1,7,1,2435000,123000,2311000,1000,2974000,2942000,1064000,887000
EXCALIBUR CHARTER SCHOOL INC,Arizona,AZ,3,7,1,3513000,624000,2827000,62000,2263000,2239000,1298000,820000
MISSION CHARTER SCHOOL INC.,Arizona,AZ,3,7,1,1307000,69000,1140000,98000,1175000,1149000,715000,468000
PARAMOUNT EDUCATION STUDIES INC,Arizona,AZ,1,7,1,2603000,0,2382000,221000,2226000,2226000,913000,554000
METROPOLITAN ARTS INSTITUTE INC.,Arizona,AZ,2,7,1,1674000,16000,1636000,22000,1461000,1461000,782000,514000
P.L.C. CHARTER SCHOOLS,Arizona,AZ,1,7,1,5705000,400000,5261000,44000,4166000,4061000,2296000,1505000
FRANKLIN ARTS ACADEMIES,Arizona,AZ,1,7,1,5417000,426000,4241000,750000,4411000,4013000,2463000,1355000
PARAGON MANAGEMENT INC.,Arizona,AZ,3,7,1,8590000,352000,7466000,772000,6769000,6356000,3847000,2547000
SKYLINE TECHNICAL HIGH SCHOOL,Arizona,AZ,3,7,1,4284000,547000,3593000,144000,3114000,3044000,1418000,790000
CHOICE EDUCATION AND DEVELOPMENT CORPORATION - SEQUOIA CHART,Arizona,AZ,3,7,1,5110000,0,5016000,94000,4248000,4079000,2213000,1437000
CHOICE EDUCATION AND DEVELOPMENT CORPORATION - LEARNING CROS,Arizona,AZ,3,7,1,1090000,0,1073000,17000,979000,948000,468000,341000
CHOICE EDUCATION AND DEVELOPMENT CORPORATION - SEQUOIA VILLA,Arizona,AZ,3,7,1,1186000,0,1162000,24000,1003000,946000,443000,264000
TELESIS CENTER FOR LEARNING INC.,Arizona,AZ,3,7,1,2628000,229000,2346000,53000,1925000,1909000,1220000,978000
E.A.G.L.E. ACADEMY INC.,Arizona,AZ,3,7,1,1719000,235000,1459000,25000,1176000,1176000,630000,427000
DESERT TECHNOLOGY SCHOOLS INC.,Arizona,AZ,2,7,1,1499000,155000,1314000,30000,1182000,1143000,590000,297000
LITTLE SINGER COMMUNITY SCHOOL BOARD INC.,Arizona,AZ,1,7,1,248000,88000,159000,1000,141000,135000,54000,49000
CESAR CHAVEZ MIDDLE SCHOOLS INC.,Arizona,AZ,3,7,1,1411000,229000,1067000,115000,1337000,1324000,700000,562000
SOUTHERN ARIZONA COMMUNITY ACADEMY INC.,Arizona,AZ,2,7,1,1815000,0,1810000,5000,1546000,1546000,847000,556000
TUCSON COUNTRY DAY SCHOOL INC.,Arizona,AZ,1,7,1,3807000,38000,3506000,263000,2719000,2712000,1733000,1327000
MULTIDIMENSIONAL LITERACY CORP.,Arizona,AZ,3,7,1,1284000,179000,1085000,20000,1249000,1160000,762000,473000
CHILDRENS SUCCESS ACADEMY,Arizona,AZ,1,7,1,557000,49000,476000,32000,388000,388000,277000,181000
CARDEN OF TUCSON INC.,Arizona,AZ,1,7,1,922000,11000,873000,38000,786000,786000,503000,353000
SOUTHGATE COMMUNITY DEVELOPMENT CORP.,Arizona,AZ,3,7,1,5023000,451000,4435000,137000,3915000,3683000,2413000,1372000
TAG ELEMENTARY INC.,Arizona,AZ,1,7,1,2102000,29000,1953000,120000,1924000,1923000,1089000,550000
EASTPOINTE HIGH SCHOOL INC. (10-12),Arizona,AZ,2,7,1,1549000,0,1502000,47000,1284000,1284000,827000,382000
PATAGONIA COMMUNITY MONTESSORI SCHOOL,Arizona,AZ,1,7,1,207000,5000,180000,22000,144000,139000,71000,71000
SANTA CRUZ VALLEY OPPORTUNITIES IN EDUCATION INC.,Arizona,AZ,1,7,1,577000,7000,388000,182000,449000,449000,231000,180000
PACE PREPARATORY ACADEMY INC.,Arizona,AZ,3,7,1,731000,55000,636000,40000,401000,401000,156000,143000
KESTREL SCHOOLS INC.,Arizona,AZ,2,7,1,656000,87000,559000,10000,567000,567000,328000,223000
JUNIPER TREE ACADEMY,Arizona,AZ,1,7,1,3329000,416000,2771000,142000,2462000,2297000,1339000,884000
GAR LLC,Arizona,AZ,2,7,1,948000,0,942000,6000,420000,420000,288000,233000
AIBT NON-PROFIT CHARTER HIGH SCHOOL - PHOENIX,Arizona,AZ,2,7,1,1172000,26000,1138000,8000,1022000,1022000,510000,323000
HIGHLAND FREE SCHOOL,Arizona,AZ,1,7,1,466000,36000,408000,22000,300000,300000,195000,140000
ACADEMY WITH COMMUNITY PARTNERS  INC,Arizona,AZ,2,7,1,1462000,100000,1342000,20000,1041000,1041000,678000,369000
YOUNGTOWN PUBLIC CHARTER SCHOOL,Arizona,AZ,1,7,1,1720000,280000,1432000,8000,1799000,1751000,979000,689000
DEER VALLEY CHARTER SCHOOLS INC.,Arizona,AZ,2,7,1,491000,10000,475000,6000,413000,413000,255000,145000
WEST GILBERT CHARTER ELEMENTARY SCHOOL INC.,Arizona,AZ,1,7,1,3578000,119000,2998000,461000,3114000,2860000,1407000,1019000
MOHAVE ACCELERATED LEARNING CENTER,Arizona,AZ,3,7,1,2452000,204000,2057000,191000,2120000,2067000,1381000,879000
MASADA CHARTER SCHOOL INC.,Arizona,AZ,3,7,1,2569000,189000,2352000,28000,1778000,1772000,935000,804000
HARVEST POWER COMMUNITY DEVELOPMENT GROUP INC.,Arizona,AZ,3,7,1,5638000,1030000,4405000,203000,3591000,3591000,1950000,1053000
OLD PUEBLO CHILDREN'S ACADEMY,Arizona,AZ,1,7,1,642000,57000,573000,12000,578000,578000,354000,189000
OMEGA ALPHA ACADEMY,Arizona,AZ,3,7,1,4242000,852000,3377000,13000,3482000,3377000,2035000,1164000
MONTESSORI HOUSE INC.,Arizona,AZ,1,7,1,328000,0,306000,22000,197000,194000,88000,88000
ADVANCED EDUCATION SERVICES,Arizona,AZ,3,7,1,326000,7000,273000,46000,646000,631000,326000,218000
PREMIER CHARTER HIGH SCHOOL,Arizona,AZ,2,7,1,2444000,160000,2027000,257000,1572000,1426000,862000,438000
PAN-AMERICAN ELEMENTARY CHARTER,Arizona,AZ,1,7,1,2024000,193000,1771000,60000,1410000,1311000,809000,436000
KINGMAN UNIFIED SCHOOL DISTRICT 20,Arizona,AZ,3,7,1,50116000,6179000,27440000,16497000,50093000,46657000,28708000,17861000
EL CENTRO FOR THE STUDY OF PRIMARY AND SECONDARY EDUCATION,Arizona,AZ,1,7,1,1159000,248000,907000,4000,1023000,1023000,556000,321000
SIERRA SUMMIT ACADEMY,Arizona,AZ,2,7,1,467000,15000,448000,4000,419000,419000,167000,110000
LEGACY SCHOOLS,Arizona,AZ,3,7,1,3023000,120000,2143000,760000,2847000,2724000,1210000,904000
VISIONS UNLIMITED ACADEMY INC.,Arizona,AZ,1,7,1,679000,106000,562000,11000,533000,533000,291000,206000
TWENTY FIRST CENTURY CHARTER SCHOOLS INC.,Arizona,AZ,3,7,1,626000,128000,490000,8000,401000,401000,226000,176000
NORTH STAR CHARTER SCHOOL INC.,Arizona,AZ,2,7,1,585000,59000,525000,1000,500000,500000,234000,84000
CARDEN ELEMENTARY SCHOOL,Arizona,AZ,3,7,1,3033000,201000,2779000,53000,2220000,2220000,1084000,891000
E-INSTITUTE CHARTER SCHOOLS INC.,Arizona,AZ,2,7,1,1652000,47000,1605000,0,1015000,1015000,436000,248000
IRA H. HAYES MEMORIAL APPLIED LEARNING CENTER INC.,Arizona,AZ,2,7,1,1452000,661000,761000,30000,988000,955000,535000,187000
NEW VISIONS ACADEMY INC.,Arizona,AZ,2,7,1,894000,67000,825000,2000,632000,628000,394000,252000
DEVELOPING INNOVATIONS IN NAVAJO EDUCATION INC. (DINE INC.),Arizona,AZ,2,7,1,348000,173000,162000,13000,295000,294000,134000,78000
YAVAPAI ACCOMMODATION SCHOOL DISTRICT,Arizona,AZ,2,7,1,714000,26000,654000,34000,637000,620000,248000,206000
COBRE VALLEY INSTITUTE OF TECHNOLOGY DISTRICT,Arizona,AZ,5,7,1,618000,0,570000,48000,724000,709000,149000,0
KHALSA FAMILY SERVICES,Arizona,AZ,1,7,1,1962000,22000,1591000,349000,1446000,1446000,741000,521000
APRENDER TUCSON,Arizona,AZ,1,7,1,2488000,483000,1829000,176000,1605000,1569000,853000,638000
TLC CHARTER SCHOOLS INC,Arizona,AZ,3,7,1,717000,73000,574000,70000,623000,584000,363000,259000
ACORN MONTESSORI CHARTER SCHOOL,Arizona,AZ,1,7,1,2192000,268000,1778000,146000,1632000,1553000,888000,528000
PINNACLE EDUCATION-WMCB INC.,Arizona,AZ,3,7,1,657000,0,621000,36000,747000,747000,139000,139000
DESERT ROSE ACADEMYINC.,Arizona,AZ,2,7,1,1250000,0,1250000,0,1263000,1263000,707000,467000
CROWN CHARTER SCHOOL INC,Arizona,AZ,1,7,1,2436000,114000,2198000,124000,1376000,1376000,785000,558000
ARIZONA SCHOOL FOR INTEGRATED ACADEMICS AND TECHNOLOGIES INC,Arizona,AZ,2,7,1,2759000,0,2759000,0,2265000,2265000,791000,554000
SUPERIOR SCHOOL,Arizona,AZ,2,7,1,1089000,159000,881000,49000,640000,640000,210000,105000
SUCCESS SCHOOL,Arizona,AZ,3,7,1,2637000,236000,2201000,200000,1945000,1945000,850000,608000
POINTE EDUCATIONAL SERVICES,Arizona,AZ,3,7,1,7614000,0,7322000,292000,5613000,5613000,3323000,2331000
CENTER FOR CREATIVE EDUCATION INC,Arizona,AZ,1,7,1,453000,6000,411000,36000,418000,392000,204000,130000
PRIMAVERA TECHNICAL LEARNING CENTER,Arizona,AZ,2,7,1,11467000,23000,11383000,61000,9334000,9334000,2395000,1443000
COMPASS HIGH SCHOOL INC.,Arizona,AZ,2,7,1,2294000,0,2294000,0,2043000,2043000,798000,526000
JAMES SANDOVAL PREPARATORY HIGH SCHOOL,Arizona,AZ,2,7,1,1407000,208000,1107000,92000,1211000,1211000,670000,432000
WESTWIND MIDDLE SCHOOL ACADEMY,Arizona,AZ,1,7,1,474000,28000,445000,1000,467000,467000,241000,147000
ACCELERATED LEARNING CHARTER SCHOOL INC.,Arizona,AZ,1,7,1,519000,0,469000,50000,418000,418000,274000,151000
DESTINY SCHOOL INC.,Arizona,AZ,3,7,1,2355000,769000,1556000,30000,1442000,1397000,800000,467000
NOAH WEBSTER BASIC SCHOOL,Arizona,AZ,1,7,1,7303000,321000,6734000,248000,6356000,5990000,3503000,2491000
VALLEY ACADEMY,Arizona,AZ,5,7,1,2049000,196000,1306000,547000,2161000,2081000,393000,45000
